date,open,high,low,close,volume
2026-06-05 11:55:00,23477.9,23484.0,23460.0,23464.3,27430
2026-06-05 12:00:00,23464.3,23500.0,23460.0,23495.0,16640
2026-06-05 12:05:00,23495.0,23510.5,23490.0,23500.0,31460
2026-06-05 12:10:00,23500.0,23515.0,23475.0,23503.5,41600
2026-06-05 12:15:00,23503.5,23523.9,23498.0,23507.4,62530
2026-06-05 12:20:00,23507.4,23519.9,23500.1,23519.0,8645
2026-06-05 12:25:00,23519.0,23530.0,23503.0,23505.0,24115
2026-06-05 12:30:00,23505.0,23505.0,23475.0,23480.0,24310
2026-06-05 12:35:00,23480.0,23490.0,23443.8,23463.5,82355
2026-06-05 12:40:00,23463.5,23470.0,23435.2,23442.0,38545
2026-06-05 12:45:00,23442.0,23465.7,23438.0,23445.0,22555
