date,open,high,low,close,volume
2026-04-30 13:30:00,55315.2,55360.4,55300.0,55329.8,270
2026-04-30 13:35:00,55329.8,55399.0,55313.6,55375.0,750
2026-04-30 13:40:00,55375.0,55499.0,55327.6,55499.0,2070
2026-04-30 13:45:00,55499.0,55518.2,55450.0,55512.8,1680
2026-04-30 13:50:00,55512.8,55519.8,55384.8,55391.8,1050
2026-04-30 13:55:00,55391.8,55475.0,55391.8,55475.0,330
2026-04-30 14:00:00,55475.0,55475.0,55420.0,55437.8,630
2026-04-30 14:05:00,55437.8,55437.8,55349.0,55376.8,690
2026-04-30 14:10:00,55376.8,55451.2,55376.8,55400.0,240
2026-04-30 14:15:00,55400.0,55433.0,55301.6,55334.6,660
2026-04-30 14:20:00,55334.6,55400.0,55309.0,55400.0,270
2026-04-30 14:25:00,55400.0,55400.0,55367.4,55400.0,210
2026-04-30 14:30:00,55400.0,55426.6,55339.2,55426.6,270
2026-04-30 14:35:00,55426.6,55460.0,55426.6,55447.2,480
2026-04-30 14:40:00,55447.2,55495.0,55439.4,55489.0,540
2026-04-30 14:45:00,55489.0,55499.0,55411.6,55455.0,480
2026-04-30 14:50:00,55455.0,55455.0,55365.0,55366.4,630
2026-04-30 14:55:00,55366.4,55499.0,55363.8,55490.0,720
2026-04-30 15:00:00,55490.0,55499.0,55380.4,55427.2,750
2026-04-30 15:05:00,55427.2,55427.2,55315.0,55315.0,630
2026-04-30 15:10:00,55315.0,55319.8,55240.0,55280.2,1950
2026-04-30 15:15:00,55280.2,55399.8,55280.2,55399.8,810
2026-04-30 15:20:00,55399.8,55399.8,55358.6,55373.4,1980
2026-04-30 15:25:00,55373.4,55480.0,55373.4,55462.6,2370
2026-05-04 09:15:00,55685.0,55837.0,55612.8,55612.8,2580
2026-05-04 09:20:00,55612.8,55710.0,55612.8,55691.6,1320
2026-05-04 09:25:00,55691.6,55831.8,55680.2,55820.0,2010
2026-05-04 09:30:00,55822.0,55968.6,55822.0,55907.4,2430
2026-05-04 09:35:00,55907.4,55990.8,55887.0,55982.6,1920
2026-05-04 09:40:00,55982.6,56080.0,55980.0,56000.0,2730
2026-05-04 09:45:00,56000.0,56025.0,55950.2,55950.2,990
2026-05-04 09:50:00,55950.2,55950.2,55813.0,55833.4,1110
2026-05-04 09:55:00,55833.4,55969.6,55833.4,55929.4,690
2026-05-04 10:00:00,55929.4,55956.8,55864.6,55870.0,390
2026-05-04 10:05:00,55870.0,55950.8,55870.0,55889.0,1740
2026-05-04 10:10:00,55889.0,55889.0,55824.6,55824.6,630
2026-05-04 10:15:00,55824.6,55824.6,55752.6,55756.2,1080
2026-05-04 10:20:00,55756.2,55812.0,55756.2,55772.6,420
2026-05-04 10:25:00,55772.6,55879.4,55760.0,55879.4,450
2026-05-04 10:30:00,55879.4,55927.8,55867.8,55867.8,930
2026-05-04 10:35:00,55867.8,55867.8,55811.8,55856.8,300
2026-05-04 10:40:00,55856.8,55882.0,55835.2,55849.2,90
2026-05-04 10:45:00,55849.2,55900.2,55849.2,55900.2,150
2026-05-04 10:50:00,55900.2,55900.2,55867.8,55867.8,90
2026-05-04 10:55:00,55867.8,55867.8,55766.2,55768.2,660
2026-05-04 11:00:00,55768.2,55808.8,55765.0,55808.8,240
2026-05-04 11:05:00,55808.8,55883.8,55808.8,55850.6,510
2026-05-04 11:10:00,55850.6,55881.6,55850.6,55871.0,120
2026-05-04 11:15:00,55871.0,55895.0,55871.0,55895.0,30
2026-05-04 11:20:00,55895.0,55895.0,55867.4,55867.4,30
2026-05-04 11:25:00,55867.4,55899.0,55865.8,55899.0,90
2026-05-04 11:30:00,55899.0,55899.8,55861.8,55861.8,150
2026-05-04 11:35:00,55861.8,55949.8,55861.8,55915.0,240
2026-05-04 11:40:00,55915.0,55915.0,55915.0,55915.0,300
2026-05-04 11:45:00,55915.0,55925.0,55894.6,55925.0,60
2026-05-04 11:50:00,55925.0,55925.0,55848.4,55876.8,90
2026-05-04 11:55:00,55876.8,55876.8,55821.4,55860.0,180
2026-05-04 12:00:00,55860.0,55860.0,55800.0,55800.0,510
2026-05-04 12:05:00,55800.0,55801.0,55764.8,55799.6,180
2026-05-04 12:10:00,55799.6,55799.6,55560.0,55560.0,1950
2026-05-04 12:15:00,55560.0,55597.4,55500.0,55597.4,2310
2026-05-04 12:20:00,55597.4,55639.6,55560.0,55575.0,480
2026-05-04 12:25:00,55575.0,55580.8,55570.0,55570.0,150
2026-05-04 12:30:00,55570.0,55570.0,55504.2,55504.2,480
2026-05-04 12:35:00,55500.0,55530.6,55418.8,55493.4,1320
2026-05-04 12:40:00,55493.4,55516.6,55415.0,55415.0,720
2026-05-04 12:45:00,55415.0,55454.0,55350.0,55362.6,1230
2026-05-04 12:50:00,55362.6,55448.6,55350.0,55444.8,540
2026-05-04 12:55:00,55444.8,55444.8,55380.0,55380.0,1500
2026-05-04 13:00:00,55380.0,55410.0,55331.0,55410.0,1080
2026-05-04 13:05:00,55410.0,55434.0,55404.0,55404.0,180
2026-05-04 13:10:00,55404.0,55440.0,55404.0,55420.0,390
2026-05-04 13:15:00,55420.0,55420.0,55300.2,55339.6,540
2026-05-04 13:20:00,55339.6,55365.4,55300.0,55331.2,690
2026-05-04 13:25:00,55331.2,55388.2,55240.0,55240.0,570
2026-05-04 13:30:00,55235.0,55251.8,55185.4,55210.6,1230
2026-05-04 13:35:00,55200.0,55262.0,55170.2,55262.0,480
2026-05-04 13:40:00,55262.0,55369.8,55262.0,55350.0,810
2026-05-04 13:45:00,55350.0,55418.6,55350.0,55414.8,600
2026-05-04 13:50:00,55414.8,55414.8,55336.8,55350.0,570
2026-05-04 13:55:00,55350.0,55350.0,55260.0,55307.0,210
2026-05-04 14:00:00,55307.0,55325.2,55299.6,55325.2,240
2026-05-04 14:05:00,55325.2,55342.4,55296.0,55305.0,570
2026-05-04 14:10:00,55305.0,55405.4,55305.0,55405.2,270
2026-05-04 14:15:00,55400.0,55495.0,55398.0,55495.0,930
2026-05-04 14:20:00,55495.0,55496.0,55435.8,55450.0,330
2026-05-04 14:25:00,55450.0,55477.4,55382.2,55382.2,330
2026-05-04 14:30:00,55382.2,55459.2,55380.0,55380.0,270
2026-05-04 14:35:00,55380.0,55380.0,55333.0,55335.0,300
2026-05-04 14:40:00,55335.0,55340.0,55290.0,55320.0,270
2026-05-04 14:45:00,55320.0,55327.4,55280.0,55327.4,180
2026-05-04 14:50:00,55327.4,55327.4,55264.6,55307.8,300
2026-05-04 14:55:00,55307.8,55339.8,55215.0,55215.0,930
2026-05-04 15:00:00,55215.0,55313.6,55211.2,55313.6,240
2026-05-04 15:05:00,55313.6,55389.4,55313.6,55350.2,540
2026-05-04 15:10:00,55350.2,55402.2,55340.0,55401.8,960
2026-05-04 15:15:00,55401.8,55402.0,55380.0,55385.0,1110
2026-05-04 15:20:00,55385.0,55405.0,55355.6,55390.8,960
2026-05-04 15:25:00,55390.8,55390.8,55330.0,55331.0,780
2026-05-05 09:15:00,55153.8,55179.2,54912.4,55070.4,4800
2026-05-05 09:20:00,55070.4,55098.2,55001.2,55082.0,1680
2026-05-05 09:25:00,55082.0,55082.0,54960.8,54969.4,1590
2026-05-05 09:30:00,54969.4,55086.8,54969.4,55086.8,720
2026-05-05 09:35:00,55086.8,55100.0,55000.0,55000.0,2220
2026-05-05 09:40:00,55000.0,55033.4,54954.4,55014.2,900
2026-05-05 09:45:00,55014.2,55069.2,55014.0,55063.2,240
2026-05-05 09:50:00,55063.2,55090.0,55019.6,55090.0,480
2026-05-05 09:55:00,55090.0,55123.2,55090.0,55123.2,540
2026-05-05 10:00:00,55123.2,55124.0,55021.8,55067.6,600
2026-05-05 10:05:00,55067.6,55067.6,54969.6,54991.4,360
2026-05-05 10:10:00,54991.4,54991.4,54901.2,54910.0,1290
2026-05-05 10:15:00,54910.0,54938.8,54902.0,54935.6,360
2026-05-05 10:20:00,54935.6,54961.0,54927.4,54945.0,390
2026-05-05 10:25:00,54945.0,54945.0,54868.0,54874.8,1560
2026-05-05 10:30:00,54874.8,54930.0,54858.4,54858.4,2580
2026-05-05 10:35:00,54858.4,54884.6,54832.2,54832.2,1110
2026-05-05 10:40:00,54832.2,54893.4,54820.0,54877.0,1050
2026-05-05 10:45:00,54877.0,54901.4,54850.2,54850.2,270
