date,open,high,low,close,volume
2023-10-20,43650.0,43919.95,43622.05,43738.75,1677660
2023-10-23,43790.0,43839.8,42996.8,43141.6,2347845
2023-10-25,43261.05,43399.0,42755.25,42811.55,2044590
2023-10-26,42730.0,42730.0,42067.0,42270.35,2290815
2023-10-27,42755.3,43100.0,42730.2,43043.4,1722900
2023-10-30,42994.35,43350.0,42623.0,43295.7,2738265
2023-10-31,43603.05,43603.05,43020.4,43076.85,2490255
2023-11-01,42981.05,43062.4,42849.0,42928.1,2305410
2023-11-02,43155.55,43554.85,42978.1,43320.55,2989455
2023-11-03,43525.0,43604.1,43430.0,43509.1,1752510
2023-11-06,43598.85,43868.0,43598.85,43839.8,1631625
2023-11-07,43855.3,43979.0,43517.35,43926.85,2480340
2023-11-08,43901.0,43996.15,43751.0,43836.2,2262000
2023-11-09,43780.0,44075.0,43746.7,43916.6,1997520
2023-11-10,43741.2,44017.0,43355.55,43952.4,2082105
2023-11-12,44055.55,44145.0,43952.4,44051.9,515820
2023-11-13,44019.9,44085.0,43801.0,44013.7,1728525
2023-11-15,44450.0,44454.65,44290.05,44387.25,3295305
2023-11-16,44390.85,44552.95,44205.0,44293.9,1820565
2023-11-17,43894.8,44066.2,43649.85,43715.45,2656140
2023-11-20,43724.6,43900.0,43559.8,43742.15,1492680
2023-11-21,43840.0,43897.45,43655.25,43791.85,1425345
2023-11-22,43791.0,43795.3,43375.0,43587.95,3082605
2023-11-23,43614.2,43758.35,43562.0,43690.15,1010040
2023-11-24,43693.15,43845.0,43586.0,43805.55,1485960
2023-11-28,43867.95,44048.4,43791.1,43984.3,1552200
2023-11-29,44100.0,44721.6,44022.1,44662.65,2268270
2023-11-30,44745.0,44785.3,44210.0,44459.95,2559465
2023-12-01,44522.35,45230.6,44522.35,45071.2,2182875
2023-12-04,45750.5,46725.0,45602.05,46659.55,3942750
2023-12-05,46854.45,47493.95,46749.15,47152.4,3700890
2023-12-06,47302.05,47367.95,46845.0,46926.2,2682195
2023-12-07,46898.0,47125.05,46600.0,47047.15,1851540
2023-12-08,47050.05,47599.0,46961.3,47499.8,2735025
2023-12-11,47500.2,47769.95,47368.15,47491.85,1765725
2023-12-12,47574.8,47600.0,47237.75,47308.45,1663890
2023-12-13,47350.0,47447.2,47111.55,47396.25,1905150
2023-12-14,47652.2,48199.95,47650.3,48029.6,2221320
2023-12-15,48249.7,48375.0,47780.0,48271.45,2305725
2023-12-18,48020.0,48206.35,47890.4,47947.35,1679475
2023-12-19,48000.0,48228.0,47784.8,48009.8,1765455
2023-12-20,48111.55,48265.0,47316.6,47480.55,3133065
2023-12-21,47245.0,48207.95,46964.7,48105.0,3970290
2023-12-22,48105.0,48280.15,47470.8,47575.6,3124755
2023-12-26,47596.6,47971.95,47450.45,47825.45,2072670
2023-12-27,47904.75,48443.0,47856.05,48359.95,2174190
2023-12-28,48456.35,48679.0,48357.9,48506.6,1700415
2023-12-29,48750.0,48805.0,48404.75,48628.8,1948455
2024-01-01,48580.0,48869.0,48389.4,48535.7,1806330
2024-01-02,48375.0,48489.95,47877.45,47946.65,2670690
2024-01-03,47849.85,48086.85,47763.75,47931.95,2585175
2024-01-04,48062.3,48581.3,47995.65,48501.75,2319345
2024-01-05,48502.05,48625.0,47982.0,48388.45,2649690
2024-01-08,48490.0,48490.0,47567.0,47621.85,2883630
2024-01-09,47811.1,48146.9,47341.05,47391.5,2940735
2024-01-10,47280.0,47666.0,47201.0,47606.85,2281500
2024-01-11,47767.4,47822.65,47340.55,47573.7,1686135
2024-01-12,47656.8,48047.0,47568.6,47840.15,2333745
