date,open,high,low,close,volume
2022-11-28,18585.0,18742.3,18566.15,18694.1,6149950
2022-11-29,18692.0,18797.65,18670.15,18733.6,5652900
2022-11-30,18736.0,18905.05,18721.2,18874.5,6890300
2022-12-01,18957.7,18998.85,18890.0,18948.3,7237200
2022-12-02,18948.95,18948.95,18760.05,18812.55,8115900
2022-12-05,18798.9,18856.4,18710.45,18817.75,6994200
2022-12-06,18731.3,18790.0,18682.4,18771.35,6725100
2022-12-07,18680.15,18774.65,18650.4,18670.25,6604600
2022-12-08,18675.0,18740.9,18637.3,18720.15,5908300
2022-12-09,18760.0,18776.95,18515.0,18583.65,8352250
2022-12-12,18520.0,18638.65,18456.15,18605.2,7078000
2022-12-13,18630.0,18717.95,18575.6,18703.85,6244800
2022-12-14,18775.55,18807.55,18720.05,18748.9,6008050
2022-12-15,18705.6,18742.4,18437.55,18467.0,9310800
2022-12-16,18367.0,18488.85,18313.2,18328.65,10768750
2022-12-19,18340.0,18519.0,18308.6,18499.3,7274750
2022-12-20,18420.0,18449.0,18231.9,18423.95,10712550
2022-12-21,18470.1,18514.9,18223.0,18275.9,11790650
2022-12-22,18327.0,18356.9,18112.0,18170.35,11161550
2022-12-23,18055.05,18115.0,17831.2,17863.9,12050450
2022-12-26,17890.05,18106.0,17835.55,18027.3,8503350
2022-12-27,18082.2,18152.05,17969.0,18138.0,8182500
2022-12-28,18097.75,18178.4,18073.85,18122.35,6547000
2022-12-29,18122.0,18198.0,17985.0,18182.05,6939100
2022-12-30,18338.0,18374.0,18172.35,18206.85,8009800
2023-01-02,18209.0,18294.4,18164.7,18275.85,5476450
2023-01-03,18234.9,18333.9,18210.05,18317.3,6796200
2023-01-04,18299.0,18303.3,18083.2,18103.05,10588200
2023-01-05,18155.0,18190.0,17964.4,18066.0,10757150
2023-01-06,18073.6,18132.0,17872.05,17943.2,10442450
2023-01-09,18028.0,18228.0,18018.9,18173.2,10637400
2023-01-10,18173.2,18178.0,17925.15,17986.25,9086650
2023-01-11,18000.0,18065.0,17890.45,17962.95,8204650
2023-01-12,17982.5,18019.95,17820.05,17918.65,8772150
2023-01-13,17940.0,18088.15,17835.55,18025.25,10204800
2023-01-16,18051.1,18097.0,17886.95,17941.75,7795300
2023-01-17,17916.25,18103.9,17916.25,18088.8,8463600
2023-01-18,18112.0,18224.6,18071.1,18199.15,6946500
2023-01-19,18151.0,18177.75,18081.0,18113.15,6906750
2023-01-20,18150.0,18170.8,18036.0,18055.8,6899350
2023-01-23,18120.0,18193.95,18090.95,18148.15,6642550
2023-01-24,18210.0,18218.45,18100.05,18128.25,6341400
2023-01-25,18109.8,18109.85,17845.3,17888.5,9316300
2023-01-27,17988.0,17995.0,17576.8,17687.15,13677350
2023-01-30,17639.95,17829.0,17522.25,17741.75,12394700
2023-01-31,17785.0,17836.3,17636.25,17798.65,10593800
2023-02-01,17925.0,18063.95,17472.35,17677.25,21125700
2023-02-02,17597.85,17739.95,17522.9,17685.25,10773650
2023-02-03,17758.0,17927.0,17635.65,17902.15,10445500
2023-02-06,17840.0,17867.5,17744.3,17805.95,7195400
2023-02-07,17840.0,17864.8,17703.0,17782.65,7961500
2023-02-08,17802.05,17939.35,17786.05,17909.25,8121750
2023-02-09,17900.05,17974.95,17820.9,17945.85,6458550
2023-02-10,17851.0,17899.9,17799.0,17877.1,6663300
2023-02-13,17852.05,17900.5,17745.0,17801.85,6445150
2023-02-14,17830.0,17969.9,17812.85,17945.15,7209550
2023-02-15,17899.8,18049.0,17872.35,18035.15,6521700
2023-02-16,18090.0,18150.0,18047.8,18062.85,6121150
2023-02-17,17986.2,18045.0,17893.55,17951.0,7302450
2023-02-20,17965.75,18014.7,17835.6,17862.65,6978400
2023-02-21,17883.6,17932.0,17801.0,17840.1,7472250
2023-02-22,17790.0,17794.95,17532.55,17566.9,7570550
2023-02-23,17575.0,17628.7,17461.15,17512.05,8462350
2023-02-24,17637.9,17700.0,17510.0,17559.25,7290800
2023-02-27,17505.0,17554.75,17392.2,17497.95,8664750
2023-02-28,17493.05,17534.0,17345.0,17403.4,9110150
2023-03-01,17433.05,17550.0,17417.35,17532.7,6507550
2023-03-02,17495.0,17518.0,17380.0,17399.4,9296500
2023-03-03,17490.2,17725.05,17475.0,17671.55,11018100
2023-03-06,17730.0,17863.9,17724.0,17774.95,6895900
2023-03-08,17715.1,17805.75,17654.0,17794.55,7262150
2023-03-09,17789.95,17818.9,17635.0,17645.1,7497600
2023-03-10,17489.8,17489.9,17367.0,17452.55,9023400
2023-03-13,17460.0,17573.95,17159.05,17205.8,13644350
2023-03-14,17190.0,17278.0,17071.1,17125.75,13312650
2023-03-15,17224.95,17263.4,17010.9,17037.35,9237750
2023-03-16,17019.9,17130.0,16918.5,17047.3,11537100
2023-03-17,17165.0,17208.75,17020.05,17178.15,12032650
2023-03-20,17099.8,17109.8,16866.0,17028.9,11661400
2023-03-21,17090.0,17183.65,17052.25,17160.15,6902700
2023-03-22,17211.0,17238.0,17142.1,17185.0,5440650
2023-03-23,17124.9,17239.55,17066.95,17087.5,8787300
2023-03-24,17079.95,17119.9,16931.95,16955.05,8215600
2023-03-27,16995.25,17124.55,16940.8,17037.4,10841650
2023-03-28,17065.0,17088.25,16927.45,16970.6,8468550
2023-03-29,16983.0,17090.6,16942.0,17064.1,12263950
2023-03-31,17271.0,17466.0,17271.0,17442.65,8633250
2023-04-03,17470.0,17489.0,17383.85,17474.0,6222300
2023-04-05,17500.0,17630.0,17486.8,17622.0,7860700
2023-04-06,17599.8,17715.95,17557.1,17644.2,7865550
2023-04-10,17671.0,17754.0,17653.6,17681.5,5330350
2023-04-11,17730.0,17809.35,17715.75,17788.2,6342500
2023-04-12,17806.15,17879.7,17778.3,17858.25,5750700
2023-04-13,17850.0,17889.9,17775.0,17879.65,6808600
2023-04-17,17820.1,17854.0,17640.0,17760.1,8523700
2023-04-18,17775.0,17780.0,17652.85,17712.35,6209050
2023-04-19,17700.0,17710.8,17622.0,17649.65,5076300
2023-04-20,17681.1,17725.0,17610.95,17655.8,5180650
2023-04-21,17650.0,17690.0,17583.0,17657.3,6106950
2023-04-24,17715.0,17772.0,17633.2,17763.9,9537100
2023-04-25,17776.1,17822.7,17732.3,17782.3,6039250
2023-04-26,17754.9,17830.0,17722.0,17814.9,6523500
2023-04-27,17791.0,17920.05,17791.0,17908.1,7062200
2023-04-28,18030.25,18128.5,17965.0,18111.15,6319850
2023-05-02,18180.45,18247.25,18180.45,18213.15,5725550
2023-05-03,18154.9,18180.0,18100.3,18149.95,6789900
2023-05-04,18119.85,18315.9,18113.1,18294.65,5922300
2023-05-05,18180.0,18267.75,18115.0,18129.7,8408600
2023-05-08,18160.0,18344.7,18147.0,18310.4,6054200
2023-05-09,18335.6,18388.85,18270.15,18306.4,4837550
2023-05-10,18325.0,18358.5,18255.55,18345.5,4756000
2023-05-11,18375.1,18390.55,18316.0,18353.4,5038400
2023-05-12,18298.95,18365.0,18215.45,18333.4,6146900
2023-05-15,18300.0,18473.1,18288.0,18417.55,5214100
2023-05-16,18439.0,18445.75,18312.0,18328.4,4926900
2023-05-17,18315.6,18328.35,18157.6,18224.5,8005500
2023-05-18,18290.0,18324.55,18150.8,18175.45,5328400
2023-05-19,18210.0,18242.0,18084.05,18225.4,6527200
2023-05-22,18215.0,18350.0,18195.1,18331.35,5990350
2023-05-23,18361.1,18429.0,18347.75,18365.8,4931250
2023-05-24,18301.0,18394.5,18265.2,18295.9,6718650
2023-05-25,18270.0,18333.05,18202.75,18322.25,6002150
2023-05-26,18440.35,18590.0,18419.0,18573.3,7222250
2023-05-29,18697.15,18717.5,18648.2,18673.7,5519150
2023-05-30,18660.0,18742.4,18654.05,18713.0,3828550
2023-05-31,18680.6,18680.6,18566.0,18629.55,6570450
